,question,benchmark
0,где почитать отзывы на элективы?,"Прежде, чем выбрать элективы, рекомендуем почитать отзывы на сервисе «Отзывус»:  https://electives.utmn.ru . Там же можно написать о своём опыте изучения элективных дисциплин. Информация, о том, как поменять электив, отправляется на корпоративную почту в первую учебную неделю семестра. Элективы 2023.PDF"
1,когда можно поменять элективы?,"Прежде, чем выбрать элективы, рекомендуем почитать отзывы на сервисе «Отзывус»:  https://electives.utmn.ru . Там же можно написать о своём опыте изучения элективных дисциплин. Информация, о том, как поменять электив, отправляется на корпоративную почту в первую учебную неделю семестра. Элективы 2023.PDF"
2,как выбрать электив?,"Прежде, чем выбрать элективы, рекомендуем почитать отзывы на сервисе «Отзывус»:  https://electives.utmn.ru . Там же можно написать о своём опыте изучения элективных дисциплин. Информация, о том, как поменять электив, отправляется на корпоративную почту в первую учебную неделю семестра. Элективы 2023.PDF"
3,"что делать, если военкомат просит справку?","Вам необходимо обратиться в Отдел мобилизационной подготовки по адресу: ул. Перекопская, 15А каб.408  Телефон: (3452) 59-75-83"
4,где посмотреть отзывы на элективы?,"Прежде, чем выбрать элективы, рекомендуем почитать отзывы на сервисе «Отзывус»:  https://electives.utmn.ru . Там же можно написать о своём опыте изучения элективных дисциплин. Информация, о том, как поменять электив, отправляется на корпоративную почту в первую учебную неделю семестра. Элективы 2023.PDF"
5,как перевестись на другое направление?,"Заявления о переводе принимаются два раза в год, как правило:   для студентов очной и очно–заочной форм обучения 2 курса и последующих: с одной образовательной программы на иную в течение 2 (двух) недель после окончания летней/зимней промежуточной аттестации в соответствии с календарным учебным графиком, 1 курса (1 семестр);  с одной образовательной программы на иную в течение 2 (двух) недель от начала семестра в соответствии с календарным учебным графиком, 1 курса (2 семестр);  в течение 2 (двух) недель после окончания летней промежуточной аттестации в соответствии с календарным учебным графиком;  с одной формы обучения на другую: с очной на очно-заочную, с очно-заочной на очную – в течение 2 (двух) недель после окончания летней/зимней промежуточной аттестации в соответствии с календарным учебным графиком;  с очной/очно-заочной формы обучения на заочную с 1 сентября соответствующего календарного года, но не позднее, чем за 2 (два) месяца до начала промежуточной аттестации/практики текущего семестра (триместра, модуля) в соответствии с календарным учебным графиком;  для студентов заочной формы обучения: с одной образовательной программы на иную не позднее, чем за 2 (два) месяца до начала промежуточной аттестации/практики текущего семестра (триместра, модуля) иной образовательной программы;  с одной формы обучения на другую; с заочной на очную/очно – заочную форму обучения в первые 2 (две) недели начала семестра по очной/ очно – заочной форме обучения в соответствии с календарным учебным графиком. Пакет документов для перевода: Заявление о переводе Заявление на перезачет с оценки ""зачтено"" на ""удовлетворительно""  Бланки заявлений можно скачать по ссылке  https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/edinyy-dekanat/blanki-zayavleniy/perevod-vnutri/   Заявления Вы можете подать лично в «Едином деканате» по адресу ул.Семакова, д.18 (3 этаж, холл) или направить на электронную почту  ed@utmn.ru"
6,сколько баллов нужно на какую оценку?,"Документ подписан простой электронной подписью
Информация о владельце:
ФИО: Романчук Иван Сергеевич
Должность: Ректор
Дата подписания: 10.06.2022 15:45:39
Уникальный программный ключ:
6319edc2b582ffdacea443f01d5779368d0957ac34f5cd074d81181530452479 1. ОБЩИЕ ПОЛОЖЕНИЯ  
 
1.1. Настоящее Положение о текущем контроле успеваемости  
и промежуточной аттестации обучающихся федерального государственного 
автономного образовательного учреждения высшего образования «Тюменский 
государственный университет» (далее – Поло жение) определяет правила 
проведения текущего контроля успеваемости, промежуточной аттестации 
обучающихся, ведения документации, ликвидации академической 
задолженности по образовательным программам среднего профессионального 
и высшего образования, за исклю чением программ подготовки научно -
педагогических кадров в аспирантуре.  
1.2. Настоящее Положение разработано в соответствии  с: 
− Федеральным законом от 29.12.2012 № 273 -ФЗ «Об образовании 
в Российской Федерации» ; 
− приказом Министерства образования и науки Российско й Федерации  
от 05.04.2017 № 301 «Об утверждении Порядка организации и осуществления 
образовательной деятельности по образовательным программам высшего 
образования  – программам бакалавриата, программам специалитета, 
программам магистратуры» ; 
− приказом Минист ерства образовании и науки Российской Федерации 
от 14.06.2013 № 464 «Об утверждении Порядка организации и осуществления 
образовательной деятельности по образовательным программам среднего 
профессионального образования» ; 
− письмом Министерства  общего и профес сионального образования 
Российской Федерации от 05.04.1999 № 16 -52-59ин/16 -13 «О рекомендациях 
по организации промежуточной аттестации студентов в образовательных 
учреждениях среднего профессионального образования» ; 
− федеральными государственными образовате льными стандартами 
высшего образования (далее – ФГОС ВО) ; 
− локальными нормативными актами  ФГАОУ ВО  «Тюменский 
государственный университет» (далее – Университет).  
1.3. Периоды, продолжительность и количество экзаменационных сессий 
(учебно -экзаменационных сессий)  (далее – сессия) в учебном году всех форм 
обучения устанавливаются на каждом курсе в соответствии с учебным планом 
(индивидуальным учебным планом) и календарным учебным графиком 
(индивидуальным календарным учебным графиком).  
1.4. Настоящее Положение распростр аняется на все структурные 
подразделения Университета  (включая филиалы ), осуществляющие подготовку  
по образовательным программам среднего профессионального   
(далее – ОП СПО)  и высшего образования  (далее – ОП ВО) . Текущий контроль 
успеваемости и промежуточ ная аттестация в  Школе перспективных 
исследований , а также в структурных подразделениях Университета,  
в которых реализацию программ высшего образования сопровождает  
Центр дистанционного образования,  проводятся  с учетом особенностей 3 
организации образовател ьного  процесса , определенных  отдельными 
локальными нормативными актами Университета . Промежуточная аттестация 
по отдельным дисциплинам (модулям)  по ОП ВО , реализуемым  
по индивидуальным образовательным траекториям, проводится с учетом 
особенностей, установл енных локальными нормативными актами 
Университета и утвержденными в установленном порядке.  
1.5. Информация о результатах освоения обучающимся головного 
Университета образовательной программы  отображается  в электронной 
зачетной книжке, в филиалах Университета фи ксируется в зачетной книжке  
на бумажном формате . 
 
2. ОСНОВНЫЕ  ТЕРМИНЫ  И ОПРЕДЕЛЕНИЯ  
 
2.1. Промежуточная аттестация – это часть образовательного процесса, 
направленная на оценивание промежуточных и окончательных результатов 
обучения по дисциплинам (модулям) и прох ождения практик (в том числе 
результатов курсового проектирования (выполнения курсовых работ) и научно -
исследовательских работ (далее – НИР ), которая проводится после окончания  
освоения обучающимся теоретической и практической части дисциплин 
(модулей) и п рохождения практик и является завершающим этапом 
установленного периода обучения (семестра, триместра, модуля). 
Промежуточная аттестация обучающегося Университета проводится в форме 
экзамена, зачета, дифференцированного зачета для ОП ВО, контрольной 
работы  и комплексного экзамена/зачета /дифференцированного зачета  
для ОП СПО (далее – экзамена (зачета)), по дисциплинам (модулям), защите 
курсовой работы (проекта), отчету о результатах практики, НИР.  
2.2. Академическая задолженность – это неудовлетворительные 
резуль таты промежуточной аттестации по одной или нескольким дисциплинам 
(модулям), практикам, курсов ым работ ам (проект ам), НИР  образовательной 
программы , или непрохождение промежуточной аттестации в сроки, 
установленные календарным учебным графиком (индивидуальн ым 
календарным учебным графиком), расписаниями зачетов и экзаменов (сессии) 
при отсутствии уважительн ой причин ы.  
2.3. Академическая разница – это разница по дисциплинам ( модулям, 
практикам), изученным ранее обучающимся и подлежащим изучению  
по индивидуальному  учебному плану . 
2.4. Зачет – это форма промежуточной аттестации по учебной 
дисциплине (модулю), практике, НИР  имеющая цель оценить качество работы 
обучающегося и достижение им планируемых результатов обучения  
по дисциплине (модулю), планируемых результатов пр охождения практики, 
НИР.  
2.5. Экзамен (дифференцированный зачет) – это форма промежуточной 
аттестации по учебной дисциплине (модулю), практике,  имеющая цель 
дифференцированно оценить качество работы обучающегося и полноту 
сформированных компетенций. 4 
2.6. Защита курс овой работы и отчета по практике, НИР – это формы 
промежуточной аттестации, предназначенные для оценки качества выполнения 
обучающимся курсовой работы, задания по учебной, производственной (в том 
числе преддипломной (при наличии) практикам, НИР.  
2.7. Контрольна я работа – это форма контроля знаний обучающегося  
по дисциплинам (модулям), которые в основном предполагают решение 
практических задач. Для ОП СПО является формой промежуточной аттестации.  
2.8. Комплексный экзамен/зачет/дифференцированный зачет – это форма 
промежуточной аттестации для ОП СПО, имеющая цель оценить знания  
по нескольким междисциплинарным курсам одновременно.  
2.9. Апелляция – это аргументированное письменное заявление 
обучающегося о нарушении процедуры проведения экзамена  (зачета) , 
приведшей к снижению оценки, либо в случае несогласия обучающегося  
с выставленной на экзамене (зачете) оценкой , касающегося  содержани я ответа  
обучающегося . 
2.10. Зачетная книжка (электронная зачетная книжка) – это документ  
обучающегося  (электронная форма документа обучающегося) , в котором 
фиксируются результаты освоения им образовательной программы , в течение 
всего периода обучения в Университете.  
2.11. Зачетная неделя – это период, в течение которого проводится 
промежуточная аттестация в форме зачетов (дифференцированных зачетов).  
2.12. Зачетн о–экзаменационная ведомость  (электронная ведомость)  
(далее – ведомость) – это отчетный документ, предназначенный для фиксации  
результатов промежуточной аттестации.  
2.13. Учебный план – это документ, который определяет перечень, 
трудоемкость, последовательность и  распределение по периодам обучения 
дисциплин (модулей), практики, иных видов учебной деятельности и формы 
промежуточной, государственной итоговой аттестации обучающегося.  
2.14.  Календарный учебный график – это календарный график 
образовательной программы, опре деляющий последовательность  
и распределение по временным периодам теоретического обучения, практик, 
аттестаций, каникул, который разрабатывается на учебный год.  
2.15. Индивидуальный календарный учебный график – это календарный 
график образовательной программы, о пределяющий последовательность  
и распределение по временным периодам теоретического обучения, практик, 
аттестаций, каникул, установленный индивидуально для обучающегося.  
Он может быть разработан на учебный год (семестр).  
2.16. Плагиат – это умышленное присвоени е продукта чужого 
интеллектуального труда при использовании его без ссылки на автора.  
2.17. Текущий контроль успеваемости (далее – текущий контроль)  –  
это часть учебного процесса,  включающая комплекс оценочных мероприятий, 
направленных на объективную оценку ход а освоения обучающимся 
теоретической и практической части дисциплин ы (модул я) и прохождения 
практик и. 5 
2.18. Факультативн ая дисциплин а (далее  – факультатив)  –  
это дисциплин а (модул ь), необязательная  для изучения обучающимся, 
обеспечивающ ая (обеспечивающий)  расши рение формируемых компетенций.  
2.19. Экзаменационная сессия – это период, в течение которого 
проводится промежуточн ая аттестация в форме экзаменов для обучающ егося  
очной форм ы обучения.  
2.20. Учебно -экзаменационная сессия – это период, включающий в себя 
весь комплекс практических (семинарских, лабораторных ) занятий, 
теоретического обучения и промежуточной аттестации в форме экзаменов 
(зачетов) для обучающегося заочной формы обучения . 
2.21. Для обучающегося очно -заочной формы обучения сессия может 
проводиться в виде экзаменац ионной и (или) учебно -экзаменационной.  
 
3. ТЕКУЩИЙ  КОНТРОЛЬ  УСПЕВАЕМОСТИ  ОБУЧАЮЩИХСЯ  
 
3.1. Текущий контроль обеспечивает оценивание хода освоения 
дисциплин ( модулей ), прохождения практик  и иных видов работ учебного 
плана  обучающегося .  
3.2. Организация и п роведение те кущего контроля  осуществляется 
преподавателем , реализующим данную дисциплину  (модуль ) или являющимся 
руководителем практики от Университета , если иное не установлено 
локальным актом Университета , регулирующим порядок организации 
образовательного процесса и  промежуточной аттестации по образовательным 
программам, реализуемым по индивидуальным образовательным траекториям .  
3.3. Мероприятия текущего контроля могут проводиться:  
− во время контактной работы в соответствии с утвержденным  
в установленном порядке расписан ием в присутствии преподавателя ;  
− в часы самостоятельной работы обучающ егося без присутствия 
преподавателя, с последующей проверкой  образовательных  результатов 
преподавателем ; 
− с использованием инструментов электронно -информ ационной 
образовательной среды  (далее – ЭИОС)  в дистанционно й форме , как во время 
конт актной работы с преподавателем, так и во время самостоятельной работы 
обучающегося , в том числе с использованием дистанционных образовательных 
технологий, а также платформ для электронного обучения Micro soft Teams   
с возможностью применения дополнительных инструментов онлайн -
прокторинга, в синхронном  / асинхронном режиме с использованием 
механизмов идентификации личности испытуемого . 
3.4. Система оценивания при проведении текущего контроля отражается 
в рабочей  программе дисциплины (модуля), рабочей программе практики 
(далее – РПД). Используемые инструменты и технологии, виды оценочных 
материалов определяются преподавателем в соответствии с целями  
и планируемыми результатами освоения дисциплины (модуля), практик и  
и иных видов работ учебного плана . 6 
3.5. Текущий контроль может осуществляться в следующих формах:  
по дисциплине (модулю) – домашние задания, самостоятельные работы, 
рефераты, эссе, коллоквиумы, лабораторные работы  и т.д; по практике – 
контроль за выполнени ем заданий индивидуального плана, собеседование  
с руководителем, контроль качества заполнения пунктов индивидуального 
отчета по практике и т.д . 
3.6. Преподаватель информирует обучающ егося о содержании  
и процедуре проведения текущего контроля, а также о порядк е формирования  
промежуточн ых и окончательной оценок по дисциплине  (модулю) на первом 
занятии по данной дисциплине  (модулю) , по практике  – на установочной 
встрече . Преподаватель также обязан оповестить обучающ егося  о наличии РПД  
в открытом доступе на корпор ативном сайте (портале) Университета.   
3.6.1.  Если по дисциплине (модулю) используется 100 -балльная система 
оценивания  и РПД не содержат иной системы оценивания, то при проведении 
промежуточной аттестации  преподаватель переводит результаты, полученные 
обучающимся , в формат традиционной оценки в соответствии  
со следующей шкалой перевода баллов:   
– от 0 до 60 баллов – «не зачтено»;   
– от 61 до 100 баллов – «зачтено»;   
– 60 баллов и менее – «неудовлетворительно»;   
– от 61 до 75 баллов – «удовлетворительно»;   
– от 76 до 90 баллов – «хорошо»;   
– от 91 до 100 баллов – «отлично».  
3.7. Результаты текущего контроля успеваемости по учебной встрече 
заносятся преподавателем  в информационную систему поддержки учебного 
процесса  Modeus  на учебной встрече или до начала следующей  учебной 
встречи  – по программам высшего образования . 
Результаты текущего контроля успеваемости по учебной встрече  
в филиалах Университета заносятся преподавателем в электронный журнал  
до начала следующей учебной встречи – по программам высшего образован ия. 
Файлы электронного журнала размещаются на корпоративном облачном 
хранилище.  
По программам среднего профессионального образования результаты 
текущего контроля успеваемости по учебной встрече заносятся преподавателем 
в журнал успеваемости на учебной встр ече или до начала следующей учебной 
встречи.  
 
4. ПРОМЕЖУТОЧНАЯ  АТТЕСТАЦИЯ  ОБУЧАЮЩИХСЯ   
 
4.1. Формы промежуточной аттестации и их количество определяются 
учебным планом  (индивидуальным  учебным планом) образовательной 
программы .  
4.2. Обучающ ийся по желанию мо жет сдавать экзамены и зачеты  
по факультативным дисциплинам  (модулям ) с последующей записью 
результатов сдачи в  ведомость  (в соответствии с локальными нормативными 7 
актами Университета) , зачетную книжку  (электронную зачетную книжку) .  
На основании личного заявле ния обучающегося  в приложение  
к диплому  вносятся результаты освоения факультативных дисциплин  
(модулей ).  
4.3. Обучающи йся допуска ется к прохождению промежуточной 
аттестации независимо от итогов текущего контроля.  Не допускается взимание 
платы с обучающ егося за прохождение промежуточной аттестации.  
Обучающи йся, не прошедши й промежуточную аттестацию  
по уваж ительным причинам или имеющий  академическую задолженность, 
перевод ится на следующий курс условно.  
4.4. В исключительных случаях при наличии уважительных причин, 
подтвержденных документально, по личному заявлению обучающегося очной 
формы обучения на основании приказа начальника отдела учета движения 
контингента студентов Управления по сопровождению «Единый деканат» 
(далее – Единый деканат)  могут быть установлены ин дивидуальные сроки 
прохождения промежуточной аттестации не ранее, чем за 1 (один) месяц до 
начала экзаменационной сессии в соответствии с  календарным учебным 
графиком (индивидуальным календарным учебным графиком) . 
Расписание составляется Центром управления  расписанием  
в соответствии  с Положением о расписаниях по образовательным программам 
высшего образования – программам бакалавриата, программам специалитета  
и программам магистратуры в ФГАОУ ВО «Тюменск ий государственный 
университет», для программ среднего профессионального и высшего 
образования  в филиале  – в соответствии с установленным порядком 
составления расписания в филиале.  
Обучающийся, не сдавший экзамены (зачеты) и иные виды учебных 
работ  в установленные приказом сроки, считается имеющим академическу ю 
задолженность. Ликвидация академической задолженности осуществляется  
в установленном настоящим Положением порядке.  
4.5. Обучающ емуся, успешно сдавш ему предыдущую сессию , 
на основании личного заявления до начала предстоящей  сессии  направляется  
(выдае тся) спра вка-вызов , форма которой утвержде на приказом Минобрнауки  
России  от 19.12.2013 №  1368 . Выдача справок -вызовов подлеж ит строгому 
учету  работниками  Единого деканата , работниками учебных частей филиалов  
(далее – уполномоченное лицо) . 
4.6. В последние одну или две н едели теоретического обучения  
у обучающ егося очной, очно -заочной  форм  обучения проводятся зачеты  
(дифференцированные зачеты)  (далее – зачетная неделя ). Период проведения 
зачетной недели  для образовательных программ, реализу емых   
по индивидуальн ым образоват ельн ым траект ориям, определяется  календарным 
учебным графиком  (индивидуальным календарным учебным графиком) . 
4.7. Экзамены сдаются в период сессии , сроки которой предусмотрены 
календарным учебным графиком  (индивидуальным календарным учебным 
графиком) . 8 
4.8. Инвалиды и лица с ограниченными возможностями здоровья , 
обучающи еся по индивидуальному учебному плану , сдают экзамены  (зачеты)   
в сроки, устанавливаемые  индивидуальным календарным учебным графиком .  
4.9. Обучающи йся, котор ому по его заявлению , в исключительных 
случаях п ри наличии уважительных причин, подтвержденных документально,  
решением У ченого совета института (школы , филиала ) разрешено свободное 
посещение учебных занятий,  сдает экзамены (зачеты) в соответствии  
с календарным учебным графиком  (индивидуальным календарн ым учебным 
графиком)  и расписани ем экзаменов (зачетов) .  
4.10. Форма проведения экзамена  (зачета)  – устный ответ , тестирование 
или иная  – устанавливается  РПД .  
4.11. При проведении промежуточной аттестации ( первой и второй 
повторной  промежуточной аттестации) прием пре подавателем экзамена 
(зачета) по дисциплине (модулю) может быть заменен на независимую оценку 
качества подготовки обучающ егося.  
4.12. Типовые оценочные материалы к экзамен у (зачет у) могут быть 
приведены в РПД  по соответствующей дисциплине (модулю), практике.  
Полный комплект оценочных средств для проведения промежуточной 
аттестации включается в оценочные материалы по соответствующей 
дисциплине (модулю), практике.  Экзаменационные билеты ,  
по соответствующей дисциплине (модулю) , если предусмотренная в РПД 
форма пр омежуточной аттестации требует их наличия, подписываются 
заведующим кафедрой, по дисциплинам общеобразовательного блока  
ответственным за реализацию дисциплины не позднее, чем за 1 (одну ) неделю  
до начала экзамена. При реализации дисциплины (модуля) несколь кими 
кафедрами, приказом ответственного лица , курирующего образовательную  
деятельность, назначается ответственный за подписание билетов.   
4.13. Экзаменационные билеты хранятся на кафедре  (в департаменте 
института, учебном офисе  школы) , по дисциплинам  (модулям)  
общеобразовательного блока  в управлении индивидуальных образовательных 
траекторий  (далее – управление ИОТ)  в условиях, исключающих доступ к ним 
лиц, не имеющих отношения к приему экзаменов. За хранение 
экзаменационных билетов несет персональную ответственно сть лаборант  / 
делопроизводитель кафедры  / менеджер. Лаборант  / делопроизводитель 
кафедры  / менеджер выдает  экзаменационные билеты преподавателю в день 
экзамена или накануне (в случае раннего начала проведения экзамена).  
4.14. Обучающийся головного Университета при явке на экзамен (зачет) 
обязан иметь при себе документ, удостоверяющий личность  
и (или) студенческий билет, который он предъявляет преподавателю в начале 
проведения экзамена (зачета).  
Обучающи йся филиала при явке на экзамен (зачет) обязан иметь при себ е 
зачетную книжку, которую он предъявляет преподавателю в начале проведения 
экзамена (зачета).  
4.15. В головном Университете электронные в едомост и по дисциплинам 
(модулям) преподавателям не выдаются и не высыла ются, за исключением 9 
ведомостей для дисциплин  (модул ей), формируемых для ликвидации  
академическ ой разниц ы обучающегося .  
Порядок направления ведомостей и внесение результатов проведения 
экзамена (зачета) установлен Регламентом учета посещаемости, результатов  
текущего контроля и промежуточной аттестации обуч ающихся по программам 
высшего образования в ФГАОУ ВО «Тюменский государственный 
университет», утвержденн ым приказом по Университету.   
В филиал е преподаватель получает ведомость в учебной части. 
Допускается передача ведомости из учебной части преподавателю   
по согласованию с ним посредством использования корпоративной 
электронной почты.  Обучающемуся филиала в зачетную книжку и в ведомость 
ставят подписи все преподаватели, указанные в ведомости.  
Не допускается передача ведомости преподавателю через обучающ егося. 
4.16. Не допускается прием  экзамена (зачета) : 
4.16.1. у обучающ егося  головно го Университет а: 
− без документа, удостоверяющего лично сть или студенческого билета ; 
− у обучающегося, фамилия которого отсутствует в ведомости  / 
электронной ведомости . 
4.16.2. у обучаю щегося  филиала:  
− без ведомости и зачетной книжки обучающегося;  
− у обучающегося, фамилия которого отсутствует в ведомости.  
4.17. Экзамен принима ется, как правило, преподавател ем, читающим 
лекции по дисциплине (модулю). В отдельных случаях допускается 
привлечение к процедуре приема экзамена преподавател я (ей), проводивш его 
(их) практические занятия (семинарские, лабораторные) в группах  (учебных 
командах) .  
В случае невозможности приема экзамена лектором данного потока 
заведующим кафедрой  / начальником  управления ИОТ  из числа профессорско -
преподавательского состава кафедры назначается экзаменатор, являющийся 
специалистом в соответствующей области знаний.  
Зачет по дисциплине (модулю) принимается преподавателем, ведущим 
практические (семинарские, лабораторные) занятия в групп е (учебн ой 
команд е), или читающим лекции  по данному курсу.  
Замен а экзаменатора проводится в соответствии с Положением  
о расписаниях по образовательным программам высшего образования  
в ФГАОУ ВО «Тюменский государственный университет» , для программ 
среднего профессионального и высшего образования в филиале –  
в соответствии с установленным порядком составления расписания в филиале . 
Экзамен (зачет) может проводиться с участием нескольких 
преподавателей Университета, читавших отдельные разделы курса дисц иплины 
(модуля), по которому установлен один экзамен (зачет).  Решение принимается 
коллегиально. 10 
4.18. При проведении экзамена  (зачета)  по дисциплине ( модулю )  
у обучающихся  различных образовательных программ формируется  единая 
ведомость либо несколько ведомосте й по образовательны м программ ам. 
4.19. Продолжительность письменного экзамена  (зачета)  не может 
превышать 4 (четырех ) академических часов . Временем начала письменного 
экзамена  (зачета)  является момент окончания выдачи  заданий.  
4.20. Письменные и устные (по желанию обу чающегося) ответы 
на вопросы пишутся на листах бумаги, на которых  обучающийся указывает  
ФИО,  номер группы  (при наличии) , название дисциплины (модуля ), по которой 
сдается экзамен  (зачет) , в случае прохождения экзамена – номер 
экзаменационного билета, перече нь вопросов и непосредственно ответы  
на вопросы . Обучающийся подписывает каждый лист ответа  и сдает 
экзаменатору . Листы письменного и устного  ответ ов хранятся на кафедре  
в течение 3 (трех) месяцев  со дня проведения экзамена (зачета) . 
4.21. Обучающи йся обязан  сдать письменную работу не позднее 
окончания установленного времени сдачи экзамена (зачета) преп одавателю, 
принимающему экзамен  (зачет) . Если обучающийся не сдал письменную 
работу  в установленный срок , в ведомости ему выставляется оценка 
«неудовлетворительн о» («не зачтено») .  
4.22. При проведении устного экзамена  (зачета)  обучающийся  выбирает 
экзаменационный билет  (получает задание)  в случайном порядке . В процессе 
приема экзамена (зачета) преподавателю предоста вляется право задавать 
обучающемуся  вопросы сверх указанных в билет е (в задании)  в рамках 
программы данной дисциплины (модуля ).  
Обучающемуся, получившему в ходе экзамена (зачета) билет (задание)  
и отказавшемуся от ответа, в ведомость выставляется оценка 
«неудовлетворительно» («не зачтено») . 
4.23. Во время экзамен а (зачета)  обучающийся имеет право по решени ю 
преподавателя пользоваться картами, справочниками, таблицами и друг ими 
источниками  справочной информации . 
Время подготовки для устного ответа на экзамене  (зачет е) должно 
составлять не  менее 3 0 (тридцати)  минут . Общая продолжительность приема 
экзамена (зачета) у группы  обучающихся  ограничивается 8 (восьмью ) 
академическими часами . Продолжительность устного экзамена (зачета), 
проводимого для каждого обучающегося, не может быть больше 1 (одного ) 
академического часа,  без учета времени на подготовку обучающегося.  
Обучающийся , испытавший затруднения при подготовке к ответу  
по выбранному на экзамене билету, имеет право на выбор второго  билет а  
с соответствующим продлением времени на подготовку. При окончательном 
оценива нии ответа обучающегося оценка снижается на один балл. Выдача 
третьего билета обучающемуся не разрешается.  
4.24. Результат экзамена (зачета ), в том числе по первой повторной 
промежуточной аттестации  и второй повторной промежуточной аттестации , 
проводимого в устн ой форме, объявляются непосредственно после ответа  
на экзамен е (зачет е). Результаты экзамена  (зачета) , проводимого в устной 11 
форме с использованием дистанционных образовательных технологий или  
с использованием систем наблюдения и контроля доводятся до све дения 
обучающ егося  непосредственно после ответа на экзамене  (зачете)  либо в день 
сдачи экзамена  (зачета) . 
Результаты экзамена (зачета ), в том числе по первой повторной 
промежуточной аттестации  и второй повторной промежуточной аттестации , 
