,question,benchmark
государственный университет», утвержденно е решением Ученого совета  
от 01.03.2022, протокол № 5."
7,как поменять физкультуру?,"Выбор спортивных секций по Физической культуре будет проходить в ИС Модеус во вкладке ""Выбор модулей"".  Вам нужно будет выбрать 2 интересующие Вас спортивные секции, которые будут проходить каждую неделю в одно и то же время.  Ограничения: 1) Записаться можно не более чем на 2 занятия в неделю 2) Нельзя записываться на два занятия подряд.  Вас могут не допустить на занятие, если Вы были на предыдущей паре и/или уже посетили два занятия за неделю. При этом расписание на наличие конфликтов Вы проверяете самостоятельно в соответствии с Вашим расписанием в ИС Модеус и расписанием спортивных секций (во вложенных файлах). Ваш выбор пролонгируется до конца семестра, однако в любой момент Вы можете его изменить, отписавшись от одной секции и записавшись на другую. ВАЖНО!  Студент, пропустивший два занятия подряд, будет отписан автоматически. Выбор Физической культуры откроется 06.09.2023 и будет открыт до конца семестра.  Для успешной аттестации по дисциплине «Физическая культура: элективные курсы по видам спорта» Вы должны набрать не менее 61 балла по балльно-рейтинговой оценочной шкале. Для этого Вы можете: 1) Посещать академические занятия (3 балла за каждое занятие); 2) Принять участие в спортивно-массовых мероприятиях университета: Днях здорового образа жизни, Маршрут Дружбы, Кросс Наций, и других (0-10 баллов за каждое мероприятие). 3) Принять участите в соревнованиях по видам спорта (0 – 60 баллов); 4) Выполнить ВФСК ГТО (0 – 60 баллов). Для оформления посещения спортивного зала вместо практических занятий по физкультуре студент к первому занятию по физической культуре представляет тренеру-преподавателю по спорту (куратору по физкультуре) пакет документов ( https://www.utmn.ru/upload/medialibrary/676/Polozhenie-o-realizatsii-distsiplin-_moduley_-po-fizicheskoy-kulture-_sportu_.pdf ) и приходит на зачётное мероприятие. ВАЖНО!!! Все документы должны быть предоставлены в течение первой учебной недели. Список ответственных за прием документов спортзала по институтам (Ленина, 6):  1. ИГиП, Антропошкола – Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 2. СоцГум- Ерженин Владимир Сергеевич (v.s.erzhenin@utmn.ru) 3. ФЭИ - Копякова Анна Леонидовна (a.l.kopyakova@utmn.ru) 4. ИнЗем  - Питулин Артём Владимирович (a.v.pitulin@utmn.ru) 5. ФТИ, ИнХим, ШЕН –Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 6. ИнБио - Криводанова Наталья Александровна (n.a.krivodanova@utmn.ru) 7. Школа образования - Баянов Николай Ильич (n.i.bayanov@utmn.ru) 8. ШКН - Тверских Владислав Владимирович (vl.v.tverskikh@utmn.ru) Polozhenie-o-realizatsii… #физкультура"
8,как подать заявления на академ?,"Заявление на академический отпуск подается через личный кабинет на портале ""Вместе"" в разделе ""Заявления"".  ВАЖНО! Заявление на отпуск не может быть подано: 1. в период прохождения госаттестации; 2. в случае несдачи комиссионной пересдачи. Согласно п.1.4 ""Положения о порядке предоставления и выхода из академического отпуска и иных отпусков для обучающихся ФГАОУ ВО ТюмГУ: Решение о предоставлении отпуска принимается в течение 10 (десяти) дней со дня подачи обучающимся заявления и прилагаемых к нему документов (при наличии). Дата подачи заявления и начала отпуска, без подтверждающих документов, не может быть праздничным и/или нерабочим днем. За 3 недели до даты окончания отпуска необходимо будет подать заявление на выход из академического отпуска.  Бланк заявления на выход из академического отпуска можете скачать по ссылке  https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/edinyy-dekanat/blanki-zayavleniy/otpusk/ ."
9,что делать при потере студенческого билета?,"Для  восстановления студенческого билета  Вам необходимо подать заявление в Едином деканате (ул. Семакова, д.18, холл 3 этажа). При себе иметь фото 3*4 и паспорт.  Чтобы  продлить студенческий билет , необходимо подойти в Единый деканат к специалисту, курирующему Ваш институт (ул. Семакова, д.18, каб.302 либо 305). Если Вы  потеряли магнитную карту  (пропуск, проходка), необходимо подать заявление на ее восстановление в Едином деканате (ул. Семакова, д.18, 3 этаж). При себе иметь паспорт или студенческий билет. Если Ваша  магнитная карта (пропуск, проходка) не работает , необходимо обратиться в Центр информационных технологий по адресу: ул. Ленина, д.23, каб. 310. При себе иметь карту, паспорт либо продленый студенческий билет."
10,Что делать при потере карты доступа?,"Для  восстановления студенческого билета  Вам необходимо подать заявление в Едином деканате (ул. Семакова, д.18, холл 3 этажа). При себе иметь фото 3*4 и паспорт.  Чтобы  продлить студенческий билет , необходимо подойти в Единый деканат к специалисту, курирующему Ваш институт (ул. Семакова, д.18, каб.302 либо 305). Если Вы  потеряли магнитную карту  (пропуск, проходка), необходимо подать заявление на ее восстановление в Едином деканате (ул. Семакова, д.18, 3 этаж). При себе иметь паспорт или студенческий билет. Если Ваша  магнитная карта (пропуск, проходка) не работает , необходимо обратиться в Центр информационных технологий по адресу: ул. Ленина, д.23, каб. 310. При себе иметь карту, паспорт либо продленый студенческий билет."
11,Что делать при потере проходки?,"Для  восстановления студенческого билета  Вам необходимо подать заявление в Едином деканате (ул. Семакова, д.18, холл 3 этажа). При себе иметь фото 3*4 и паспорт.  Чтобы  продлить студенческий билет , необходимо подойти в Единый деканат к специалисту, курирующему Ваш институт (ул. Семакова, д.18, каб.302 либо 305). Если Вы  потеряли магнитную карту  (пропуск, проходка), необходимо подать заявление на ее восстановление в Едином деканате (ул. Семакова, д.18, 3 этаж). При себе иметь паспорт или студенческий билет. Если Ваша  магнитная карта (пропуск, проходка) не работает , необходимо обратиться в Центр информационных технологий по адресу: ул. Ленина, д.23, каб. 310. При себе иметь карту, паспорт либо продленый студенческий билет."
12,Что делать при потере магнитной карты?,"Для  восстановления студенческого билета  Вам необходимо подать заявление в Едином деканате (ул. Семакова, д.18, холл 3 этажа). При себе иметь фото 3*4 и паспорт.  Чтобы  продлить студенческий билет , необходимо подойти в Единый деканат к специалисту, курирующему Ваш институт (ул. Семакова, д.18, каб.302 либо 305). Если Вы  потеряли магнитную карту  (пропуск, проходка), необходимо подать заявление на ее восстановление в Едином деканате (ул. Семакова, д.18, 3 этаж). При себе иметь паспорт или студенческий билет. Если Ваша  магнитная карта (пропуск, проходка) не работает , необходимо обратиться в Центр информационных технологий по адресу: ул. Ленина, д.23, каб. 310. При себе иметь карту, паспорт либо продленый студенческий билет."
13,Я потерял проходку. К кому обратиться?,"Для  восстановления студенческого билета  Вам необходимо подать заявление в Едином деканате (ул. Семакова, д.18, холл 3 этажа). При себе иметь фото 3*4 и паспорт.  Чтобы  продлить студенческий билет , необходимо подойти в Единый деканат к специалисту, курирующему Ваш институт (ул. Семакова, д.18, каб.302 либо 305). Если Вы  потеряли магнитную карту  (пропуск, проходка), необходимо подать заявление на ее восстановление в Едином деканате (ул. Семакова, д.18, 3 этаж). При себе иметь паспорт или студенческий билет. Если Ваша  магнитная карта (пропуск, проходка) не работает , необходимо обратиться в Центр информационных технологий по адресу: ул. Ленина, д.23, каб. 310. При себе иметь карту, паспорт либо продленый студенческий билет."
14,Я потерял магнитную карту. К кому обратиться?,"Для  восстановления студенческого билета  Вам необходимо подать заявление в Едином деканате (ул. Семакова, д.18, холл 3 этажа). При себе иметь фото 3*4 и паспорт.  Чтобы  продлить студенческий билет , необходимо подойти в Единый деканат к специалисту, курирующему Ваш институт (ул. Семакова, д.18, каб.302 либо 305). Если Вы  потеряли магнитную карту  (пропуск, проходка), необходимо подать заявление на ее восстановление в Едином деканате (ул. Семакова, д.18, 3 этаж). При себе иметь паспорт или студенческий билет. Если Ваша  магнитная карта (пропуск, проходка) не работает , необходимо обратиться в Центр информационных технологий по адресу: ул. Ленина, д.23, каб. 310. При себе иметь карту, паспорт либо продленый студенческий билет."
15,как получить справку о стипендии?,"По вопросу получения справки о доходах, размере стипендии или пособии необходимо обратиться в Сервисный центр бухгалтерии, написав на почту  12222@utmn.ru  или позвонив (3452) 59-76-76.  Адрес местонахождения: г. Тюмень, ул. Кирова, д.25/1. Часы работы: пн.-чт. 09.00-17.00 пт. 09.00-16.00 обед 12.30-13.15 сб., вс. - выходные дни."
16,где мне найти информацию о моем расписании?,"Как работать с разделом 
«Выбор модулей»?
Инструкция для студентов 1.Общий порядок действий при записи на модуль
2.Используемые обозначения в окне выбора модулей
3.Пример окна выбора , доступного только на просмотр
4.Выбор дисциплины , пошаговый алгоритм действий в системе
5.Возможные ошибки при записи на модуль
6.Отмена записи на дисциплину , пошаговый алгоритм действий в 
системе
7.Просмотр описания модуля
8.Просмотр расписания модуля и всех выбранных модулей
9.Просмотр состава команды
2Содержание 1.Перейти в раздел ИОТ –Выбор модулей
2.В случае, если окно выбора открыто только на просмотр, 
дождаться даты и времени открытия окна на запись
Важно : открытие окна выбора на просмотр дает возможность ознакомиться со 
списком выбираемых дисциплин, их описанием, расписанием (если оно уже 
составлено), количеством учебных команд, их типами и преподавательским составом. 
Отсутствует только возможность для записи
3.Выбрать необходимое количество дисциплин в каждом из 
обязательных блоков по выбору, выполнив все критерии
4.Убедиться, что статус выбора изменился на  
3Как записаться на модуль? 4Окно выбора модулей, используемые обозначения
число, указанное в скобках (min 1)–количество дисциплин , которое 
необходимо выбрать в рамках рассматриваемого блока дисциплин
число, указанное в скобках (min 4)–количество единиц ценности , 
которое необходимо набрать, выбрав дисциплины в 
рассматриваемом блоке
Ценность каждой из дисциплин указывается рядом с ее наименованием:
Критерии завершения:
указание на то, что выбор в данном блоке дисциплин обязателен
указание на то, что выбор дисциплины обязателен внутри 
необязательного блока дисциплин
Статусы выбора:
не выбран ни один 
элемент в обязательных для выбора 
блоках дисциплин 
сделан выбор в 
нескольких обязательных для 
выбора блоках дисциплин, но не во 
всех
дисциплины 
выбраны во всех обязательных для 
выбора блоках, финальный статус 
выбора Иконки отображения статусов у дисциплин и 
блоков дисциплин:
| в случае наличия такой иконки у 
дисциплины указывает на успешную запись 
в нее, в случае блока дисциплин –
выполнение критерия завершения
| напротив блока дисциплин указывает на 
неполное выполнение критерия 
завершения (например, выбрана только 1 
из 2 обязательных дисциплин)
| ошибка при записи на дисциплину
5Окно выбора модулей, используемые обозначения 6Пример окна выбора, доступного только на 
просмотр
Указание на дату и время 
открытия окна выбора для 
записи
Отсутствие кнопки для 
записи в командуКритерии завершения 
каждого из блоков 
дисциплин по выбору 1.Раскрыть блок дисциплин по выбору, нажав на его 
заголовок
2.Выбрать интересующую дисциплину
3.Осуществить запись в каждый из типов учебных 
команд, доступных для выбора (например, лекционные 
команды или команды по практике)
4.Нажать кнопку Выбрать
Важно : в случае, если у студента уже запланированы занятия, которые 
совпадают с временем и датами проведения выбираемой дисциплины, 
система выдаст ошибку, и запись на нее не будет осуществлена 
7Выбор дисциплин 8Шаг 1. Раскрытие блока дисциплин по выбору
Отображен список 
дисциплин, 
доступных для 
выбора в рамках 
раскрытого блокаВыбор дисциплин 9Шаг 2. Выбор дисциплиныВыбор дисциплин
После выбора 
дисциплины стала 
отображаться 
информация о типах 
учебных команд, в 
которые можно 
записаться 10Шаг 3. Запись в командыВыбор дисциплин
Записаться в команды 
по каждому 
доступному типу 
занятий
Важно : количество 
свободных мест в 
команде и 
преподаватель (в случае, 
если он назначен) 
отображается при 
выборе команды 11Шаг 4. Нажать кнопку Выбрать
Выбор дисциплин
В случае успешной 
записи на дисциплину 
в правом верхнем 
углу появляется 
всплывающее окно 
об оформленном 
выборе
Рядом с выбранной 
дисциплиной 
появляется значок |Критерий завершения уже выполнен, выбрано 
необходимое количество дисциплин или на 
необходимое количество единиц ценности
|Недостаточно свободных мест в учебной команде
|Существует конфликт в расписании с выбираемой 
дисциплиной
12Возможные ошибки при записи 1.Раскрыть блок дисциплин по выбору, нажав на его 
заголовок
2.Выбрать дисциплину, от которой нужно отписаться
3.Нажать кнопку Отменить выбор
4.Во всплывающем окне выбрать вариант Да, отписаться
13Отмена записи на дисциплину 14Шаг 1. Раскрытие блока дисциплин по выборуОтмена записи на дисциплину 15Шаг 2. Выбор дисциплины, от которой нужно 
отписатьсяОтмена записи на дисциплину 16Шаг 3. Нажать кнопку Отменить выбор
Отмена записи на дисциплину 17Шаг 4. Выбрать вариант Да, отписаться
Отмена записи на дисциплину Чтобы просмотреть описание модуля, необходимо после нажатия 
на него в списке модулей выбрать Описание курса
18Просмотр описания модуля 19Просмотр расписания модуля
Чтобы просмотреть расписание модуля, необходимо после 
нажатия на него в списке модулей выбрать Расписание модуля
Важно : если расписание для данной дисциплины не составлено, сетка расписания будет пустой Чтобы посмотреть расписание на все выбранные модули, 
необходимо в верхней части окна выбора модулей нажать
Показать расписание выбранных команд
20Просмотр расписания на все выбранные 
модули Чтобы просмотреть состав команды, необходимо после ее 
выбора из списка возможных нажать кнопку Состав команды
Состав команды можно посмотреть для команды любого типа 
(лекционные, практические и пр.)
21Просмотр состава команды СПАСИБО ЗА ВНИМАНИЕ!
СПАСИБО ЗА ВНИМАНИЕ!
Система MODEUS :https://utmn.modeus.org
Техническая поддержка
Эл. почта: help@modeus.org"
17,как получить справку о размере стипендии?,"По вопросу получения справки о доходах, размере стипендии или пособии необходимо обратиться в Сервисный центр бухгалтерии, написав на почту  12222@utmn.ru  или позвонив (3452) 59-76-76.  Адрес местонахождения: г. Тюмень, ул. Кирова, д.25/1. Часы работы: пн.-чт. 09.00-17.00 пт. 09.00-16.00 обед 12.30-13.15 сб., вс. - выходные дни."
18,"мне не пришла стипендия, что делать?","По вопросу получения справки о доходах, размере стипендии или пособии необходимо обратиться в Сервисный центр бухгалтерии, написав на почту  12222@utmn.ru  или позвонив (3452) 59-76-76.  Адрес местонахождения: г. Тюмень, ул. Кирова, д.25/1. Часы работы: пн.-чт. 09.00-17.00 пт. 09.00-16.00 обед 12.30-13.15 сб., вс. - выходные дни."
19,до какого числа сдать договор по физкультуре?,"Выбор спортивных секций по Физической культуре будет проходить в ИС Модеус во вкладке ""Выбор модулей"".  Вам нужно будет выбрать 2 интересующие Вас спортивные секции, которые будут проходить каждую неделю в одно и то же время.  Ограничения: 1) Записаться можно не более чем на 2 занятия в неделю 2) Нельзя записываться на два занятия подряд.  Вас могут не допустить на занятие, если Вы были на предыдущей паре и/или уже посетили два занятия за неделю. При этом расписание на наличие конфликтов Вы проверяете самостоятельно в соответствии с Вашим расписанием в ИС Модеус и расписанием спортивных секций (во вложенных файлах). Ваш выбор пролонгируется до конца семестра, однако в любой момент Вы можете его изменить, отписавшись от одной секции и записавшись на другую. ВАЖНО!  Студент, пропустивший два занятия подряд, будет отписан автоматически. Выбор Физической культуры откроется 06.09.2023 и будет открыт до конца семестра.  Для успешной аттестации по дисциплине «Физическая культура: элективные курсы по видам спорта» Вы должны набрать не менее 61 балла по балльно-рейтинговой оценочной шкале. Для этого Вы можете: 1) Посещать академические занятия (3 балла за каждое занятие); 2) Принять участие в спортивно-массовых мероприятиях университета: Днях здорового образа жизни, Маршрут Дружбы, Кросс Наций, и других (0-10 баллов за каждое мероприятие). 3) Принять участите в соревнованиях по видам спорта (0 – 60 баллов); 4) Выполнить ВФСК ГТО (0 – 60 баллов). Для оформления посещения спортивного зала вместо практических занятий по физкультуре студент к первому занятию по физической культуре представляет тренеру-преподавателю по спорту (куратору по физкультуре) пакет документов ( https://www.utmn.ru/upload/medialibrary/676/Polozhenie-o-realizatsii-distsiplin-_moduley_-po-fizicheskoy-kulture-_sportu_.pdf ) и приходит на зачётное мероприятие. ВАЖНО!!! Все документы должны быть предоставлены в течение первой учебной недели. Список ответственных за прием документов спортзала по институтам (Ленина, 6):  1. ИГиП, Антропошкола – Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 2. СоцГум- Ерженин Владимир Сергеевич (v.s.erzhenin@utmn.ru) 3. ФЭИ - Копякова Анна Леонидовна (a.l.kopyakova@utmn.ru) 4. ИнЗем  - Питулин Артём Владимирович (a.v.pitulin@utmn.ru) 5. ФТИ, ИнХим, ШЕН –Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 6. ИнБио - Криводанова Наталья Александровна (n.a.krivodanova@utmn.ru) 7. Школа образования - Баянов Николай Ильич (n.i.bayanov@utmn.ru) 8. ШКН - Тверских Владислав Владимирович (vl.v.tverskikh@utmn.ru) Polozhenie-o-realizatsii… #физкультура"
20,до какого числа сдать договор по физре?,"Выбор спортивных секций по Физической культуре будет проходить в ИС Модеус во вкладке ""Выбор модулей"".  Вам нужно будет выбрать 2 интересующие Вас спортивные секции, которые будут проходить каждую неделю в одно и то же время.  Ограничения: 1) Записаться можно не более чем на 2 занятия в неделю 2) Нельзя записываться на два занятия подряд.  Вас могут не допустить на занятие, если Вы были на предыдущей паре и/или уже посетили два занятия за неделю. При этом расписание на наличие конфликтов Вы проверяете самостоятельно в соответствии с Вашим расписанием в ИС Модеус и расписанием спортивных секций (во вложенных файлах). Ваш выбор пролонгируется до конца семестра, однако в любой момент Вы можете его изменить, отписавшись от одной секции и записавшись на другую. ВАЖНО!  Студент, пропустивший два занятия подряд, будет отписан автоматически. Выбор Физической культуры откроется 06.09.2023 и будет открыт до конца семестра.  Для успешной аттестации по дисциплине «Физическая культура: элективные курсы по видам спорта» Вы должны набрать не менее 61 балла по балльно-рейтинговой оценочной шкале. Для этого Вы можете: 1) Посещать академические занятия (3 балла за каждое занятие); 2) Принять участие в спортивно-массовых мероприятиях университета: Днях здорового образа жизни, Маршрут Дружбы, Кросс Наций, и других (0-10 баллов за каждое мероприятие). 3) Принять участите в соревнованиях по видам спорта (0 – 60 баллов); 4) Выполнить ВФСК ГТО (0 – 60 баллов). Для оформления посещения спортивного зала вместо практических занятий по физкультуре студент к первому занятию по физической культуре представляет тренеру-преподавателю по спорту (куратору по физкультуре) пакет документов ( https://www.utmn.ru/upload/medialibrary/676/Polozhenie-o-realizatsii-distsiplin-_moduley_-po-fizicheskoy-kulture-_sportu_.pdf ) и приходит на зачётное мероприятие. ВАЖНО!!! Все документы должны быть предоставлены в течение первой учебной недели. Список ответственных за прием документов спортзала по институтам (Ленина, 6):  1. ИГиП, Антропошкола – Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 2. СоцГум- Ерженин Владимир Сергеевич (v.s.erzhenin@utmn.ru) 3. ФЭИ - Копякова Анна Леонидовна (a.l.kopyakova@utmn.ru) 4. ИнЗем  - Питулин Артём Владимирович (a.v.pitulin@utmn.ru) 5. ФТИ, ИнХим, ШЕН –Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 6. ИнБио - Криводанова Наталья Александровна (n.a.krivodanova@utmn.ru) 7. Школа образования - Баянов Николай Ильич (n.i.bayanov@utmn.ru) 8. ШКН - Тверских Владислав Владимирович (vl.v.tverskikh@utmn.ru) Polozhenie-o-realizatsii… #физкультура"
21,кому отдать договор по физре?,"Выбор спортивных секций по Физической культуре будет проходить в ИС Модеус во вкладке ""Выбор модулей"".  Вам нужно будет выбрать 2 интересующие Вас спортивные секции, которые будут проходить каждую неделю в одно и то же время.  Ограничения: 1) Записаться можно не более чем на 2 занятия в неделю 2) Нельзя записываться на два занятия подряд.  Вас могут не допустить на занятие, если Вы были на предыдущей паре и/или уже посетили два занятия за неделю. При этом расписание на наличие конфликтов Вы проверяете самостоятельно в соответствии с Вашим расписанием в ИС Модеус и расписанием спортивных секций (во вложенных файлах). Ваш выбор пролонгируется до конца семестра, однако в любой момент Вы можете его изменить, отписавшись от одной секции и записавшись на другую. ВАЖНО!  Студент, пропустивший два занятия подряд, будет отписан автоматически. Выбор Физической культуры откроется 06.09.2023 и будет открыт до конца семестра.  Для успешной аттестации по дисциплине «Физическая культура: элективные курсы по видам спорта» Вы должны набрать не менее 61 балла по балльно-рейтинговой оценочной шкале. Для этого Вы можете: 1) Посещать академические занятия (3 балла за каждое занятие); 2) Принять участие в спортивно-массовых мероприятиях университета: Днях здорового образа жизни, Маршрут Дружбы, Кросс Наций, и других (0-10 баллов за каждое мероприятие). 3) Принять участите в соревнованиях по видам спорта (0 – 60 баллов); 4) Выполнить ВФСК ГТО (0 – 60 баллов). Для оформления посещения спортивного зала вместо практических занятий по физкультуре студент к первому занятию по физической культуре представляет тренеру-преподавателю по спорту (куратору по физкультуре) пакет документов ( https://www.utmn.ru/upload/medialibrary/676/Polozhenie-o-realizatsii-distsiplin-_moduley_-po-fizicheskoy-kulture-_sportu_.pdf ) и приходит на зачётное мероприятие. ВАЖНО!!! Все документы должны быть предоставлены в течение первой учебной недели. Список ответственных за прием документов спортзала по институтам (Ленина, 6):  1. ИГиП, Антропошкола – Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 2. СоцГум- Ерженин Владимир Сергеевич (v.s.erzhenin@utmn.ru) 3. ФЭИ - Копякова Анна Леонидовна (a.l.kopyakova@utmn.ru) 4. ИнЗем  - Питулин Артём Владимирович (a.v.pitulin@utmn.ru) 5. ФТИ, ИнХим, ШЕН –Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 6. ИнБио - Криводанова Наталья Александровна (n.a.krivodanova@utmn.ru) 7. Школа образования - Баянов Николай Ильич (n.i.bayanov@utmn.ru) 8. ШКН - Тверских Владислав Владимирович (vl.v.tverskikh@utmn.ru) Polozhenie-o-realizatsii… #физкультура"
22,кому отдать договор фитнес-клуба?,"Выбор спортивных секций по Физической культуре будет проходить в ИС Модеус во вкладке ""Выбор модулей"".  Вам нужно будет выбрать 2 интересующие Вас спортивные секции, которые будут проходить каждую неделю в одно и то же время.  Ограничения: 1) Записаться можно не более чем на 2 занятия в неделю 2) Нельзя записываться на два занятия подряд.  Вас могут не допустить на занятие, если Вы были на предыдущей паре и/или уже посетили два занятия за неделю. При этом расписание на наличие конфликтов Вы проверяете самостоятельно в соответствии с Вашим расписанием в ИС Модеус и расписанием спортивных секций (во вложенных файлах). Ваш выбор пролонгируется до конца семестра, однако в любой момент Вы можете его изменить, отписавшись от одной секции и записавшись на другую. ВАЖНО!  Студент, пропустивший два занятия подряд, будет отписан автоматически. Выбор Физической культуры откроется 06.09.2023 и будет открыт до конца семестра.  Для успешной аттестации по дисциплине «Физическая культура: элективные курсы по видам спорта» Вы должны набрать не менее 61 балла по балльно-рейтинговой оценочной шкале. Для этого Вы можете: 1) Посещать академические занятия (3 балла за каждое занятие); 2) Принять участие в спортивно-массовых мероприятиях университета: Днях здорового образа жизни, Маршрут Дружбы, Кросс Наций, и других (0-10 баллов за каждое мероприятие). 3) Принять участите в соревнованиях по видам спорта (0 – 60 баллов); 4) Выполнить ВФСК ГТО (0 – 60 баллов). Для оформления посещения спортивного зала вместо практических занятий по физкультуре студент к первому занятию по физической культуре представляет тренеру-преподавателю по спорту (куратору по физкультуре) пакет документов ( https://www.utmn.ru/upload/medialibrary/676/Polozhenie-o-realizatsii-distsiplin-_moduley_-po-fizicheskoy-kulture-_sportu_.pdf ) и приходит на зачётное мероприятие. ВАЖНО!!! Все документы должны быть предоставлены в течение первой учебной недели. Список ответственных за прием документов спортзала по институтам (Ленина, 6):  1. ИГиП, Антропошкола – Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 2. СоцГум- Ерженин Владимир Сергеевич (v.s.erzhenin@utmn.ru) 3. ФЭИ - Копякова Анна Леонидовна (a.l.kopyakova@utmn.ru) 4. ИнЗем  - Питулин Артём Владимирович (a.v.pitulin@utmn.ru) 5. ФТИ, ИнХим, ШЕН –Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 6. ИнБио - Криводанова Наталья Александровна (n.a.krivodanova@utmn.ru) 7. Школа образования - Баянов Николай Ильич (n.i.bayanov@utmn.ru) 8. ШКН - Тверских Владислав Владимирович (vl.v.tverskikh@utmn.ru) Polozhenie-o-realizatsii… #физкультура"
23,как получить справку об обучении?,"Студенты очной формы обучения оформляют справку о подтверждении обучения самостоятельно с помощью магнитной карты в любом из терминалов, расположенных на территории Университета: в холле 1 этажа Единого деканата (ул. Семакова, д. 18), Школы компьютерных наук (ул. Перекопская, д.15а), Института государства и права (ул. Ленина, д.38), Финансово-экономического института (ул. Ленина, 16), Школы образования (проезд 9 Мая, д.5) При отсутствии магнитной карты Вы можете обратиться к специалисту Единого деканата (ул. Семакова, д.18, 3 этаж, холл) и подать заявление на ее восстановление. При себе необходимо иметь паспорт или студенческий билет.  Студенты заочной и очно-заочной форм обучения могут заказать справку об обучении, написав на почту Единого деканата (ed@utmn.ru)"
24,как получить справку о месте учёбы?,"Студенты очной формы обучения оформляют справку о подтверждении обучения самостоятельно с помощью магнитной карты в любом из терминалов, расположенных на территории Университета: в холле 1 этажа Единого деканата (ул. Семакова, д. 18), Школы компьютерных наук (ул. Перекопская, д.15а), Института государства и права (ул. Ленина, д.38), Финансово-экономического института (ул. Ленина, 16), Школы образования (проезд 9 Мая, д.5) При отсутствии магнитной карты Вы можете обратиться к специалисту Единого деканата (ул. Семакова, д.18, 3 этаж, холл) и подать заявление на ее восстановление. При себе необходимо иметь паспорт или студенческий билет.  Студенты заочной и очно-заочной форм обучения могут заказать справку об обучении, написав на почту Единого деканата (ed@utmn.ru)"
25,как закрыть физкультуру?,"Выбор спортивных секций по Физической культуре будет проходить в ИС Модеус во вкладке ""Выбор модулей"".  Вам нужно будет выбрать 2 интересующие Вас спортивные секции, которые будут проходить каждую неделю в одно и то же время.  Ограничения: 1) Записаться можно не более чем на 2 занятия в неделю 2) Нельзя записываться на два занятия подряд.  Вас могут не допустить на занятие, если Вы были на предыдущей паре и/или уже посетили два занятия за неделю. При этом расписание на наличие конфликтов Вы проверяете самостоятельно в соответствии с Вашим расписанием в ИС Модеус и расписанием спортивных секций (во вложенных файлах). Ваш выбор пролонгируется до конца семестра, однако в любой момент Вы можете его изменить, отписавшись от одной секции и записавшись на другую. ВАЖНО!  Студент, пропустивший два занятия подряд, будет отписан автоматически. Выбор Физической культуры откроется 06.09.2023 и будет открыт до конца семестра.  Для успешной аттестации по дисциплине «Физическая культура: элективные курсы по видам спорта» Вы должны набрать не менее 61 балла по балльно-рейтинговой оценочной шкале. Для этого Вы можете: 1) Посещать академические занятия (3 балла за каждое занятие); 2) Принять участие в спортивно-массовых мероприятиях университета: Днях здорового образа жизни, Маршрут Дружбы, Кросс Наций, и других (0-10 баллов за каждое мероприятие). 3) Принять участите в соревнованиях по видам спорта (0 – 60 баллов); 4) Выполнить ВФСК ГТО (0 – 60 баллов). Для оформления посещения спортивного зала вместо практических занятий по физкультуре студент к первому занятию по физической культуре представляет тренеру-преподавателю по спорту (куратору по физкультуре) пакет документов ( https://www.utmn.ru/upload/medialibrary/676/Polozhenie-o-realizatsii-distsiplin-_moduley_-po-fizicheskoy-kulture-_sportu_.pdf ) и приходит на зачётное мероприятие. ВАЖНО!!! Все документы должны быть предоставлены в течение первой учебной недели. Список ответственных за прием документов спортзала по институтам (Ленина, 6):  1. ИГиП, Антропошкола – Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 2. СоцГум- Ерженин Владимир Сергеевич (v.s.erzhenin@utmn.ru) 3. ФЭИ - Копякова Анна Леонидовна (a.l.kopyakova@utmn.ru) 4. ИнЗем  - Питулин Артём Владимирович (a.v.pitulin@utmn.ru) 5. ФТИ, ИнХим, ШЕН –Пырлич Юлия Васильевна (y.v.pyrlich@utmn.ru) 6. ИнБио - Криводанова Наталья Александровна (n.a.krivodanova@utmn.ru) 7. Школа образования - Баянов Николай Ильич (n.i.bayanov@utmn.ru) 8. ШКН - Тверских Владислав Владимирович (vl.v.tverskikh@utmn.ru) Polozhenie-o-realizatsii… #физкультура"
